gbifID,species,decimalLatitude,decimalLongitude,eventDate,geometry
4006758016,Cephalorhynchus commersonii,-52.472744,-69.535026,2022-02-02T17:00:00,POINT (-69.535026 -52.472744)
3760091861,Cephalorhynchus commersonii,-52.915771,-70.478577,2022-03-25T16:52:00,POINT (-70.478577 -52.915771)
4011891062,Cephalorhynchus commersonii,-52.477523,-69.531086,2022-09-29T17:07:00,POINT (-69.531086 -52.477523)
3988757075,Cephalorhynchus commersonii,-52.480207,-69.529433,2022-12-01T16:40:00,POINT (-69.529433 -52.480207)
4028624754,Cephalorhynchus commersonii,-52.476901,-69.532171,2022-12-14T10:02:00,POINT (-69.532171 -52.476901)
3446826304,Cephalorhynchus commersonii,-52.414101,-69.426257,2021-12-13T12:50:00,POINT (-69.426257 -52.414101)
3446826303,Cephalorhynchus commersonii,-52.406219,-69.411234,2021-12-13T12:46:00,POINT (-69.411234 -52.406219)
3446826302,Cephalorhynchus commersonii,-52.386186,-69.374277,2021-12-13T12:40:00,POINT (-69.374277 -52.386186)
3031725536,Cephalorhynchus commersonii,-52.481416,-69.527167,2020-01-08T12:02:00,POINT (-69.527167 -52.481416)
3117310302,Cephalorhynchus commersonii,-53.133654,-70.69627,2020-03-17T14:56:09,POINT (-70.69627 -53.133654)
3097223610,Cephalorhynchus commersonii,-52.397233,-69.394367,2020-03-16T17:07:00,POINT (-69.394367 -52.397233)
3466365326,Cephalorhynchus commersonii,-52.4758,-69.5338,2019-11-14T07:54:00,POINT (-69.5338 -52.4758)
3031898594,Cephalorhynchus commersonii,-52.478687,-69.54829,2019-12-04T19:55:48,POINT (-69.54829 -52.478687)
2641466573,Cephalorhynchus commersonii,-52.471715,-69.53594,2019-12-30T00:00:00,POINT (-69.53594 -52.471715)
2429185424,Cephalorhynchus commersonii,-52.475279,-69.534187,2018-01-26T00:00:00,POINT (-69.534187 -52.475279)
1978847624,Cephalorhynchus commersonii,-52.457992,-69.49682,2018-01-22T09:31:00,POINT (-69.49682 -52.457992)
1990515828,Cephalorhynchus commersonii,-52.472314,-69.514105,2018-01-16T14:08:40,POINT (-69.514105 -52.472314)
1807320331,Cephalorhynchus commersonii,-52.509535,-69.532471,2018-01-12T08:01:00,POINT (-69.532471 -52.509535)
1265540034,Cephalorhynchus commersonii,-52.488828,-69.530625,2016-03-12T14:02:26,POINT (-69.530625 -52.488828)
3469040390,Cephalorhynchus commersonii,-52.677868,-69.925938,2016-06-27T11:20:00,POINT (-69.925938 -52.677868)
3698342948,Cephalorhynchus commersonii,-52.469442,-69.52786,2015-02-05T16:33:00,POINT (-69.52786 -52.469442)
3698376528,Cephalorhynchus commersonii,-52.465458,-69.536957,2015-02-05T16:36:00,POINT (-69.536957 -52.465458)
3698374551,Cephalorhynchus commersonii,-52.471262,-69.539961,2015-02-05T16:36:00,POINT (-69.539961 -52.471262)
3698369585,Cephalorhynchus commersonii,-52.465667,-69.525971,2015-02-05T16:37:00,POINT (-69.525971 -52.465667)
3698380618,Cephalorhynchus commersonii,-52.461484,-69.539875,2015-02-05T16:37:00,POINT (-69.539875 -52.461484)
3889257599,Cephalorhynchus commersonii,-53.626231,-70.26082,2015-12-21T11:38:00,POINT (-70.26082 -53.626231)
